date,fid,tile,filename,count,nodata,nbcld,cldprb,min,max,mean,std,median,percentile_25,percentile_75,ID
2022-04-16 06:35:11,1,40KCB,S2A_MSIL2A_20220416T063511_N0400_R134_T40KCB_20220416T070435_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,875.0,962.0,917.9090909090909,27.067103634736274,916.0,906.0,932.5,2.0
2022-04-21 06:35:09,1,40KCB,S2B_MSIL2A_20220421T063509_N0400_R134_T40KCB_20220421T075215_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,994.0,1107.0,1062.5454545454545,35.230058540873706,1070.0,1045.5,1085.5,2.0
2022-04-26 06:35:11,1,40KCB,S2A_MSIL2A_20220426T063511_N0400_R134_T40KCB_20220426T080959_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,711.0,810.0,767.2727272727273,28.0942922352272,760.0,755.5,788.0,2.0
2022-05-01 06:35:09,1,40KCB,S2B_MSIL2A_20220501T063509_N0400_R134_T40KCB_20220501T075522_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,754.0,913.0,851.9090909090909,48.42323736962835,866.0,822.5,889.5,2.0
2022-05-06 06:35:11,1,40KCB,S2A_MSIL2A_20220506T063511_N0400_R134_T40KCB_20220506T070335_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,177.0,401.0,266.3636363636364,65.80173074163811,271.0,218.0,298.0,2.0
2022-05-16 06:35:11,1,40KCB,S2A_MSIL2A_20220516T063511_N0400_R134_T40KCB_20220516T075026_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,677.0,805.0,731.9090909090909,40.96440704597222,717.0,702.5,758.5,2.0
2022-05-21 06:35:09,1,40KCB,S2B_MSIL2A_20220521T063509_N0400_R134_T40KCB_20220521T081243_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,706.0,839.0,788.9090909090909,42.50230912540794,811.0,755.0,822.5,2.0
2022-05-26 06:35:21,1,40KCB,S2A_MSIL2A_20220526T063521_N0400_R134_T40KCB_20220526T074834_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,635.0,771.0,709.2727272727273,36.444455642901815,718.0,688.5,734.0,2.0
2022-05-31 06:35:09,1,40KCB,S2B_MSIL2A_20220531T063509_N0400_R134_T40KCB_20220531T125909_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,681.0,846.0,774.4545454545455,55.39176774471363,794.0,734.5,817.5,2.0
2022-06-05 06:35:21,1,40KCB,S2A_MSIL2A_20220605T063521_N0400_R134_T40KCB_20220605T074611_BIBG_CM004-CSH1-CMP1-CHP1-TCI1-ITER1.jp2,11,0.0,0.0,0.0,561.0,811.0,703.9090909090909,71.95384195371938,731.0,647.0,755.5,2.0
